Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
GDE3,ZDT1,0,GD,0.0005923941543295011
GDE3,ZDT1,0,EP,0.012658138769935934
GDE3,ZDT1,0,HV,0.6607728763651434
GDE3,ZDT1,1,GD,0.0005057292884206961
GDE3,ZDT1,1,EP,0.011788764240828975
GDE3,ZDT1,1,HV,0.6611273754383257
GDE3,ZDT1,2,GD,0.0006760981450495508
GDE3,ZDT1,2,EP,0.009305103396278408
GDE3,ZDT1,2,HV,0.6610204754904186
GDE3,ZDT1,0,Time,7.28397798538208
GDE3,ZDT1,1,Time,7.365517854690552
GDE3,ZDT1,2,Time,7.366412878036499
GDE3,ZDT2,0,GD,0.0004906684950235683
GDE3,ZDT2,0,EP,0.010852935095840899
GDE3,ZDT2,0,HV,0.32749871359715504
GDE3,ZDT2,1,GD,0.000538909676416484
GDE3,ZDT2,1,EP,0.01574478098462151
GDE3,ZDT2,1,HV,0.32710927465822864
GDE3,ZDT2,2,GD,0.0005108013764913964
GDE3,ZDT2,2,EP,0.012120184122344724
GDE3,ZDT2,2,HV,0.32737721524994307
GDE3,ZDT2,0,Time,7.389971494674683
GDE3,ZDT2,1,Time,7.425828695297241
GDE3,ZDT2,2,Time,7.137794017791748
GDE3,ZDT3,0,GD,0.0011649713753765032
GDE3,ZDT3,0,EP,0.008509983283918401
GDE3,ZDT3,0,HV,1.0411730875038092
GDE3,ZDT3,1,GD,0.0011790463138057366
GDE3,ZDT3,1,EP,0.011634230624538548
GDE3,ZDT3,1,HV,1.0412469246028693
GDE3,ZDT3,2,GD,0.0009663505660960476
GDE3,ZDT3,2,EP,0.006563602389156931
GDE3,ZDT3,2,HV,1.0413367427952922
GDE3,ZDT3,0,Time,7.3676769733428955
GDE3,ZDT3,1,Time,7.254338026046753
GDE3,ZDT3,2,Time,7.2051873207092285
NSGAII,ZDT1,0,GD,0.00111099754872648
NSGAII,ZDT1,0,EP,0.012747756923548542
NSGAII,ZDT1,0,HV,0.6597116597796641
NSGAII,ZDT1,1,GD,0.001283029906305834
NSGAII,ZDT1,1,EP,0.0111056860356962
NSGAII,ZDT1,1,HV,0.6594896160854751
NSGAII,ZDT1,2,GD,0.0014486385427235993
NSGAII,ZDT1,2,EP,0.012045324104609678
NSGAII,ZDT1,2,HV,0.6596273123857632
NSGAII,ZDT1,0,Time,7.608341693878174
NSGAII,ZDT1,1,Time,7.487448215484619
NSGAII,ZDT1,2,Time,7.4947943687438965
NSGAII,ZDT2,0,GD,0.0010868146410864194
NSGAII,ZDT2,0,EP,0.010219600830207565
NSGAII,ZDT2,0,HV,0.3265045174687954
NSGAII,ZDT2,1,GD,0.0013844354638117588
NSGAII,ZDT2,1,EP,0.013175063844438673
NSGAII,ZDT2,1,HV,0.32580640185174947
NSGAII,ZDT2,2,GD,0.0009566131578219544
NSGAII,ZDT2,2,EP,0.010467315507971642
NSGAII,ZDT2,2,HV,0.3266424291101264
NSGAII,ZDT2,0,Time,7.560922622680664
NSGAII,ZDT2,1,Time,7.570648908615112
NSGAII,ZDT2,2,Time,7.3958046436309814
NSGAII,ZDT3,0,GD,0.0013901214254108795
NSGAII,ZDT3,0,EP,0.007652354182483612
NSGAII,ZDT3,0,HV,1.0405564953610285
NSGAII,ZDT3,1,GD,0.0012717204130744703
NSGAII,ZDT3,1,EP,0.008949768808203501
NSGAII,ZDT3,1,HV,1.040386273815408
NSGAII,ZDT3,2,GD,0.0011743423042187818
NSGAII,ZDT3,2,EP,0.009641091570987852
NSGAII,ZDT3,2,HV,1.040338493287894
NSGAII,ZDT3,0,Time,7.655745983123779
NSGAII,ZDT3,1,Time,7.660460472106934
NSGAII,ZDT3,2,Time,7.370785236358643
SMPSO,ZDT1,0,GD,0.0005531880873180531
SMPSO,ZDT1,0,EP,0.005912444989478738
SMPSO,ZDT1,0,HV,0.6619624166126793
SMPSO,ZDT1,1,GD,0.0005109443663890687
SMPSO,ZDT1,1,EP,0.005254795688975522
SMPSO,ZDT1,1,HV,0.6619843862259935
SMPSO,ZDT1,2,GD,0.0005524782995688384
SMPSO,ZDT1,2,EP,0.005557720562008844
SMPSO,ZDT1,2,HV,0.6618265976166642
SMPSO,ZDT1,0,Time,6.699394702911377
SMPSO,ZDT1,1,Time,6.459846019744873
SMPSO,ZDT1,2,Time,5.5988006591796875
SMPSO,ZDT2,0,GD,0.0004366865378376231
SMPSO,ZDT2,0,EP,0.0051461790733464685
SMPSO,ZDT2,0,HV,0.3286055523663205
SMPSO,ZDT2,1,GD,0.00042286677005101464
SMPSO,ZDT2,1,EP,0.005304943898186365
SMPSO,ZDT2,1,HV,0.32861182099263486
SMPSO,ZDT2,2,GD,0.00037783290192208247
SMPSO,ZDT2,2,EP,0.0052726264983780635
SMPSO,ZDT2,2,HV,0.3287523180596112
SMPSO,ZDT2,0,Time,6.6020708084106445
SMPSO,ZDT2,1,Time,5.888513803482056
SMPSO,ZDT2,2,Time,6.374662637710571
SMPSO,ZDT3,0,GD,0.0011023619850700018
SMPSO,ZDT3,0,EP,0.006013363806139482
SMPSO,ZDT3,0,HV,1.041156554960871
SMPSO,ZDT3,1,GD,0.0012393050788841744
SMPSO,ZDT3,1,EP,0.006472893749174036
SMPSO,ZDT3,1,HV,1.0408481813986306
SMPSO,ZDT3,2,GD,0.0014485489418181977
SMPSO,ZDT3,2,EP,0.006803802612221299
SMPSO,ZDT3,2,HV,1.0396395750033456
SMPSO,ZDT3,0,Time,3.701415538787842
SMPSO,ZDT3,1,Time,3.9065892696380615
SMPSO,ZDT3,2,Time,3.832886219024658
